Date,Fundraiser,Start Date,End Date,State,Goal ($),Category,Level
09/04/2015,sdfsd,09/04/2015,,NY,555.00,"ARTS  &amp;amp; Culture","Level 1"
09/07/2015,"Test Fundraiser",09/07/2015,,NY,232.00,"ARTS  &amp;amp; Culture","Level 1"
09/07/2015,"Test Fundraiser",09/07/2015,,NY,5000.00,"ARTS  &amp;amp; Culture","Level 1"
09/07/2015,"Test Fundraiser",09/07/2015,,NY,5000.00,"ARTS  &amp;amp; Culture","Level 1"
09/07/2015,"Test Fundraiser",09/07/2015,,NY,5000.00,"ARTS  &amp;amp; Culture","Level 1"
09/07/2015,"Test Fundraiser",09/07/2015,,NY,5000.00,"ARTS  &amp;amp; Culture","Level 1"
09/07/2015,"Test Fundraiser",09/07/2015,,NY,5000.00,"ARTS  &amp;amp; Culture","Level 1"
09/07/2015,"Test Fundraiser",09/07/2015,,NY,5000.00,"ARTS  &amp;amp; Culture","Level 1"
09/07/2015,sdfsd,09/07/2015,,NY,5000.00,"ANIMAL &amp; HUMANE","Level 1"
09/07/2015,sdfsd,09/07/2015,,NY,4.00,"HEALTH &amp; MEDICAL","Level 2"
09/07/2015,"Test Fundraiser",09/07/2015,,NY,44.00,"SOCIAL<br /> ACTION","Level 1"
09/07/2015,"Test Fundraiser",09/07/2015,,NY,5000.00,"ARTS  &amp;amp; Culture","Level 2"
09/07/2015,"Test Fundraiser",09/07/2015,,NY,5000.00,"ARTS  &amp;amp; Culture","Level 3"
09/07/2015,"Test Fundraiser",09/07/2015,,NY,5000.00,"ARTS  &amp;amp; Culture","Level 2"
09/08/2015,er,09/08/2015,,GB,34.00,"ARTS  &amp;amp; Culture","Level 1"
09/21/2015,test,09/21/2015,,GB,100.00,"ARTS  &amp;amp; Culture","Level 2"
09/21/2015,test,09/21/2015,,GB,100.00,"ARTS  &amp;amp; Culture","Level 1"
09/21/2015,"New Fundraiser",09/21/2015,,GB,2500.00,"ARTS  &amp;amp; Culture","Level 1"
09/22/2015,"My Fundraiser",09/22/2015,,GB,5000.00,"ARTS  &amp;amp; Culture","Level 1"
09/22/2015,"Qualdev Fundraiser",09/22/2015,,GB,5000.00,"ARTS  &amp;amp; Culture","Level 3"
09/22/2015,"Beta Fundraiser",09/22/2015,,GB,5000.00,"ARTS  &amp;amp; Culture","Level 1"
10/02/2015,,10/02/2015,,GB,0.00,,"Level 1"
10/02/2015,,10/02/2015,,GB,0.00,,"Level 2"
10/12/2015,test_test,,,GB,20.00,"ARTS  &amp;amp; Culture","Level 1"
10/12/2015,"feb24 test",10/12/2015,,GB,50.00,"ARTS  &amp;amp; Culture","Level 1"
02/09/2016,"animal &amp;amp; human wall fair society",02/09/2016,,CHA,2000.00,"ARTS  &amp;amp; Culture","Level 2"
