Paid Amount,Transaction Fee,Amount Received to Donasity,Payment Processor,Transaction Type,Name of Charity/Purchase
179.00,0.00,179.00,Stripe,Purchase,"PREMIER - Fundraiser Campaign"
179.00,0.00,179.00,Stripe,Purchase,"PREMIER - Fundraiser Campaign"
179.00,0.00,179.00,Stripe,Purchase,"PREMIER - Fundraiser Campaign"
379.00,0.00,379.00,Stripe,Purchase,"PLATINUM - Fundraiser Campaign"
179.00,0.00,179.00,Stripe,Purchase,"PREMIER - Fundraiser Campaign"
179.00,0.00,179.00,Stripe,Purchase,"PREMIER - Fundraiser Campaign"
0.00,0.00,0.00,,Purchase,"STANDARD - Fundraiser Campaign"
0.00,0.00,0.00,,Purchase,"STANDARD - Fundraiser Campaign"
0.00,0.00,0.00,,Purchase,"STANDARD - Fundraiser Campaign"
0.00,0.00,0.00,,Purchase,"STANDARD - Fundraiser Campaign"
0.00,0.00,0.00,,Purchase,"STANDARD - Fundraiser Campaign"
0.00,0.00,0.00,,Purchase,"STANDARD - Fundraiser Campaign"
0.00,0.00,0.00,,Purchase,"STANDARD - Fundraiser Campaign"
0.00,0.00,0.00,,Purchase,"STANDARD - Fundraiser Campaign"
0.00,0.00,0.00,,Purchase,"STANDARD - Fundraiser Campaign"
0.00,0.00,0.00,,Purchase,"STANDARD - Fundraiser Campaign"
0.00,0.00,0.00,,Purchase,"STANDARD - Fundraiser Campaign"
0.00,0.00,0.00,,Purchase,"STANDARD - Fundraiser Campaign"
